id,name,type,program_id
387498,23.А10-иф,очная,14087
366742,23.А11-фл,очная,12089
366555,23.А02-фл,очная,14037
367424,23.А01-с,очная,12962
387603,23.АМ.ТравмОрт,очная,12058
365603,23.А5.1.4-ю,очная,11148
387534,23.А07-ПУ,очная,14170
387507,23.А08-ПУ,очная,12871
387608,23.АМ.УролАндр,очная,11911
366799,23.АМ.Фармклин,очная,11110
387910,23.А10-ФЗ,очная,10374
387572,23.А06-фз,очная,14134
387496,23.А10-мм,очная,14132
387574,23.А09-фз,очная,12090
387577,23.А08-фз,очная,14133
387576,23.А07-фз,очная,14088
367142,23.А10-Б,очная,12091
365493,23.А02-Б,очная,9975
366745,23.А01-нз,очная,14135
387524,23.А04-х,очная,12989
387484,23.А06-иф,очная,12092
387510,23.А09-иф,очная,14039
387514,23.А08-иф,очная,12965
367130,23.А04-э,очная,12059
366805,23.А03-фл,очная,11177
387701,23.А15-х,очная,12966
365594,23.АМ.Хирургия,очная,12060
366212,23.А5.1.3-ю,очная,11037
367342,23.А09-Б,очная,13876
366295,23.А02-с,очная,12869
365971,23.А01-э,очная,14087
366671,23.А02-нз,очная,12089
387909,23.А04-ФЗ,очная,14037
387489,22.А06-х,очная,12962
387699,23.А06-х,очная,12962
366002,23.А07-Б,очная,12058
387540,23.А03-иф,очная,11148
387528,23.А04-иф,очная,14170
367003,23.А03-ии,очная,12871
366829,23.А01-в,очная,11911
366828,23.А09-фл,очная,11911
365602,23.Б06-э,очная,11110
365600,23.Б07-э,очная,11110
365601,23.Б08-э,очная,11110
365527,23.Б04-э,очная,10374
365526,23.Б05-э,очная,10374
365999,23.М01-э,очная,14134
365682,23.М02-э,очная,14132
366252,23.М10-э,очная,12090
366299,23.М21-э,очно-заочная,14133
365998,23.М04-э,очная,14088
366036,23.М05-э,очная,12091
366117,23.М15-э,очная,9975
366572,23.М22-э,очно-заочная,14135
366868,23.М19-э,очно-заочная,12989
366128,23.М08-э,очная,12092
366438,23.М09-э,очная,14039
365978,23.М12-э,очная,12965
365632,23.М07-э,очная,12059
366216,23.М13-э,очная,11177
365524,23.М23-Э,очно-заочная,12966
366978,23.М18-Э,очно-заочная,12060
365723,23.М11-э,очная,11037
367105,23.М06-э,очная,13876
366810,23.Б01-ю,очная,12869
366816,23.Б02-ю,очная,12869
366813,23.Б03-ю,очная,12869
366807,23.Б04-ю,очная,12869
366812,23.Б05-ю,очная,12869
366811,23.Б06-ю,очная,12869
366808,23.Б07-ю,очная,12869
366814,23.Б08-ю,очная,12869
366809,23.Б09-ю,очная,12869
366815,23.Б10-ю,очная,12869
365659,23.Б2-ю,очно-заочная,12869
365932,23.Б11-ю,очная,14087
365934,23.Б12-ю,очная,14087
365933,23.Б13-ю,очная,14087
365931,23.Б14-ю,очная,14087
389009,Актуальные вопросы права и управления финансами для налоговых юристов ,очная,12089
388971,Актуальные проблемы гражданского права,очная,14037
388972,Нотариальная практика (вечерняя),очная,12962
389010,Организация и проведение мониторинга правоприменения,очная,12058
389290,Правовое регулирование внешнеэкономической деятельности,очно-заочная,11148
389011,Прикладные аспекты по обеспечению законности и защиты собственных интересов в сфере государственных и муниципальных закупок,очная,14170
389012,Технологии для юристов: ИТ-решения и практики их создания,очно-заочная,12871
389015,Уголовная и гражданско-правовая ответственность медицинских работников,очно-заочная,11911
389014,Энергетическое право,очно-заочная,11110
388970,Эффективные переговоры для юристов,очно-заочная,10374
366495,23.М05-ю,очная,14134
367466,23.М15-ю,очная,14132
366443,23.М21-ю,очная,12090
366182,23.М14-ю,очная,14133
366413,23.М03-ю,очная,14088
366522,23.М16-ю,очная,12091
365487,23.М18-ю,очная,9975
366500,23.М09-ю,очная,14135
365874,23.М08-ю,очная,12989
388916,23.М10.2-ю,очная,12092
366388,23.М10-ю,очная,12092
366839,23.М11-ю,очная,14039
365662,23.М20-ю,очная,12965
367193,23.М07-ю,очная,12059
366375,23.М13-ю,очная,11177
365448,23.М01-ю,очная,12966
366553,23.М04-ю,очная,12060
367027,23.М02-ю,очная,11037
365491,23.М19-ю,очная,13876
367406,23.М27-ю,очная,12869
366096,23.Б01-с,очная,14087
367253,23.Б05-иф,очная,12089
367254,23.Б06-иф,очная,12089
367198,23.Б02-с,очная,14037
365738,23.Б03-с,очная,12962
365737,23.Б04-с,очная,12962
365739,23.Б05-с,очная,12962
365740,23.Б06-с,очная,12962
366626,23.Б07-иф,очная,12058
365845,23.Б04-иф,очная,11148
365655,23.М03-с,очная,14170
365968,23.М01-с,очная,12871
366775,23.М05-с,очная,11911
366777,23.М06-с,очная,11911
366778,23.М07-с,очная,11911
366776,23.М08-с,очная,11911
367113,23.Б03-иф,очная,11110
366825,23.М02-с,очная,10374
366071,23.Б01-иф,очная,14134
366070,23.Б02-иф,очная,14134
365660,23.М04-с,очная,14132
366946,23.М04-иф,очная,12090
367025,23.М06-иф,очная,14133
366913,23.М07-иф,очная,14088
367410,23.М05-иф,очная,12091
366008,23.М02-иф,очная,9975
366201,23.М03-иф,очная,14135
382863,23.М09-иф,очная,12989
389537,ПО (дл иностранных граждан) гр.15,очная,12060
366324,23.М01-иф,очная,12092
367276,23.Б01-мо,очная,14039
367277,23.Б02-мо,очная,14039
367272,23.Б03-мо,очная,14039
367279,23.Б04-мо,очная,14039
367275,23.Б05-мо,очная,14039
367273,23.Б06-мо,очная,14039
367271,23.Б07-мо,очная,14039
367282,23.Б08-мо,очная,14039
367274,23.Б09-мо,очная,14039
367281,23.Б10-мо,очная,14039
367280,23.Б11-мо,очная,14039
367278,23.Б12-мо,очная,14039
366289,23.М01-мо,очная,12965
365681,23.М02-мо,очная,12059
367477,23.М03-мо,очная,11177
366498,23.М16-мо,очная,12966
366806,23.М04-мо,очная,12060
367417,23.М15-мо,очная,11037
367336,23.М05-мо,очная,13876
366437,23.М06-мо,очная,12869
365582,23.М07-мо,очная,14087
366067,23.М08-мо,очная,12089
367439,23.М14-мо,очная,14037
367140,23.М09-мо,очная,12962
367021,23.М10-мо,очная,12058
366595,23.М13-мо,очная,11148
366800,23.М11-мо,очная,14170
366992,23.Б01-Б,очная,12871
366993,23.Б02-Б,очная,12871
366984,23.Б03-Б,очная,12871
366988,23.Б04-Б,очная,12871
366987,23.Б05-Б,очная,12871
366982,23.Б06-Б,очная,12871
366989,23.Б07-Б,очная,12871
366991,23.Б08-Б,очная,12871
366990,23.Б09-Б,очная,12871
366985,23.Б10-Б,очная,12871
366986,23.Б11-Б,очная,12871
366983,23.Б12-Б,очная,12871
366507,23.Б13-Б,очная,11911
367059,23.М02-Б,очная,11110
365653,23.М03-Б,очная,10374
367428,23.М05-Б,очная,14134
366743,23.М01-Б,очная,14132
365482,23.М04-Б,очная,12090
365525,23.Б59-в,очная,14133
365882,23.Б38-в,очная,14088
366469,23.Б05-в,очная,12091
365778,23.Б01-в,очная,9975
365750,23.Б21-в,очная,14135
365861,23.Б03-в,очная,12989
366544,23.Б16-в,очная,12092
365947,23.Б07-в,очная,14039
367511,23.Б08-в,очная,12965
366168,23.Б40-в,очная,12059
366169,23.Б41-в,очная,12059
367569,23.Б42-в,очная,11177
366069,23.Б34-в,очная,12966
367338,23.Б50-в,очная,12060
366366,23.Б44-в,очная,11037
366367,23.Б45-в,очная,11037
366370,23.М10-в,очная,13876
365668,23.М16-в,очная,12869
365623,23.М04-в,очная,14087
365566,23.М03-в,очная,12089
367001,23.М02-в,очная,14037
365815,23.М06-в,очная,12962
366780,23.М05-в,очная,12058
366418,23.М28-в,очная,11148
366233,23.М11-в,очная,14170
366450,23.М08-в,очная,12871
366789,23.М07-в,очная,11911
365793,23.М01-в,очная,11110
366664,23.Б07-вшж,очная,10374
366665,23.Б08-вшж,очная,10374
366662,23.Б09-вшж,очная,10374
366663,23.Б10-вшж,очная,10374
366661,23.Б11-вшж,очная,10374
366660,23.Б12-вшж,очная,10374
365716,23.Б13-вшж,очно-заочная,10374
365715,23.Б14-вшж,очно-заочная,10374
367390,23.Б01-вшж,очная,14134
367387,23.Б02-вшж,очная,14134
367389,23.Б03-вшж,очная,14134
367388,23.Б04-вшж,очная,14134
367391,23.Б05-вшж,очная,14134
367392,23.Б06-вшж,очная,14134
365664,23.Б15-вшж,очная,14132
365665,23.Б16-вшж,очная,14132
365663,23.Б17-вшж,очная,14132
366901,23.М07-вшж,очная,12090
367209,23.М01-вшж,очная,14133
367443,23.М02-вшж,очная,14088
366551,23.М03-вшж,очная,12091
367076,23.М09-вшж,очная,9975
366342,23.М10-вшж,очная,14135
366897,23.М04-вшж,очная,12989
366936,23.М06-вшж,очная,12092
366534,23.М05-вшж,очная,14039
365992,23.М08-вшж,очная,12965
366911,23.Б01-и,очная,12059
366031,23.Б04-и,очная,11177
365680,23.Б07-и,очная,12966
367029,23.Б05-и,очная,12060
366308,23.Б02-и,очная,11037
367418,23.Б08-и,очная,13876
365492,23.Б03-и,очная,12869
365634,23.Б06-и,очная,14087
366633,23.М01-и,очная,12089
366637,23.М02-и,очная,14037
367291,23.М04-и,очная,12962
366850,23.М03-и,очная,12058
366519,23.С01-и,очная,11148
367362,23.С03-и,очная,14170
366470,23.С04-и,очная,12871
367255,23.Б07-ии,очная,11911
367328,23.Б01-ии,очная,11110
367327,23.Б02-ии,очная,11110
367329,23.Б03-ии,очная,11110
367331,23.Б04-ии,очная,11110
367330,23.Б05-ии,очная,11110
389291,23.Б09-ии,очная,11110
366382,23.Б06-ии,очная,10374
366383,23.Б08-ии,очная,10374
366057,23.М10-ии,очная,14134
366625,23.М02-ии,очная,14132
367194,23.М03-ии,очная,12090
365964,23.М06-ии,очная,14133
365450,23.М12-ии,очная,14088
366363,23.М11-ии,очная,12091
366784,23.М05-ии,очная,9975
366288,23.М07-ии,очная,14135
366512,23.М04-ии,очная,12989
366009,23.М09-ии,очная,12092
366953,23.Б01-мкн,очная,14039
366951,23.Б02-мкн,очная,14039
366952,23.Б03-мкн,очная,14039
366755,23.Б05-мкн,очная,12965
366756,23.Б06-мкн,очная,12965
366957,23.Б09-мкн,очная,12059
366956,23.Б10-мкн,очная,12059
366371,23.М02-мкн,очная,11177
366369,23.М01-мкн,очная,12966
366834,23.Б16-мм,очная,12060
389360,23.Б18-мм,очная,12060
367026,23.Б13-мм,очная,11037
367324,23.Б12-мм,очная,13876
365480,23.Б04-мм,очная,12869
365479,23.Б05-мм,очная,12869
365481,23.Б06-мм,очная,12869
365572,23.Б11-мм,очная,14087
365573,23.Б15-мм,очная,14087
389292,23.Б17-мм,очная,14087
366598,23.Б07-мм,очная,12089
366596,23.Б08-мм,очная,12089
366599,23.Б09-мм,очная,12089
366597,23.Б10-мм,очная,12089
366871,23.М09-мм,очная,14037
367577,23.М08-мм,очная,12962
367354,23.М02-мм,очная,12058
367353,23.М03-мм,очная,12058
366948,23.М04-мм,очная,11148
365846,23.М06-мм,очная,14170
367496,23.М07-мм,очная,12871
366908,23.С03-мм,очная,11911
367434,23.С01-мм,очная,11110
367129,23.С02-мм,очная,10374
366734,23.Б01-м,очная,14134
366760,23.Б01-АЯ-м,очная,14132
389444,Нейроурология и уродинамика: теория и практика_1730_04.09.-08.09.2023,очная,12090
389448,Нейроурология и уродинамика: теория и практика_1730_11.09.-15.09.2023,очная,12090
389445,Перкутанная нефролитотрипсия_1732_04.09.-06.09.2023,очная,14133
389453,Практическая аллергология_2490_13.09.-15.09.2023,очно-заочная,14088
389454,Практическая аллергология_2490_27.09.-29.09.2023,очно-заочная,14088
389446,Реконструктивная урогинекология_1734_04.09.-08.09.2023,очная,12091
389447,Реконструктивная урогинекология_1734_11.09.-15.09.2023,очная,12091
366287,23.ОМ.АкушГин,очная,9975
367440,23.ОМ.АнестРеан,очная,14135
367441,23.ОМ.АнестРеан-КВМТ,очная,14135
387174,23.ОМ.Гастроэнтерология,очная,12989
366861,23.ОМ.Дерматовенер,очная,12092
366878,23.ОМ.Инф.болезни,очная,14039
366796,23.ОМ.Кардиология-1,очная,12965
366793,23.ОМ.Кардиология-2,очная,12965
366794,23.ОМ.Кардиология-3,очная,12965
366795,23.ОМ.Кардиология-4,очная,12965
367535,23.ОМ.ЛФ,очная,12059
366157,23.ОМ.Неврология-1,очная,11177
366158,23.ОМ.Неврология-2,очная,11177
367158,23.ОМ.Нейрохир,очная,12966
367144,23.ОМ.Онко,очная,12060
367143,23.ОМ.Онко-КВМТ,очная,12060
366459,23.ОМ.ОргЗдрав,очная,11037
365924,23.ОМ.Оторино,очная,13876
367521,23.ОМ.Офтальм,очная,12869
366601,23.Б01-пс,очная,11911
366862,23.ОМ.Педиатрия,очная,14087
365791,23.ОМ.Психиатрия,очная,12089
367099,23.ОМ.Рентген-1,очная,14037
367100,23.ОМ.Рентген-2,очная,14037
366915,23.ОМ.РЭВД,очная,12962
366914,23.ОМ.РЭВД-КВМТ,очная,12962
367349,23.ОМ.ССХирургия,очная,12058
367348,23.ОМ.ССХирургия-КВМТ,очная,12058
366115,23.ОМ.Терапия-1,очная,11148
366114,23.ОМ.Терапия-2,очная,11148
366112,23.ОМ.Терапия-3,очная,11148
366113,23.ОМ.Терапия-4,очная,11148
366037,23.ОМ.ТорХир,очная,14170
367103,23.ОМ.ТравмОрт,очная,12871
367104,23.ОМ.ТравмОрт-КВМТ,очная,12871
365966,23.ОМ.Урология,очная,11911
365967,23.ОМ.Урология-КВМТ,очная,11911
